6693,138,118
6693,137,118
6694,135,119
6694,135,120
6694,135,120
6694,135,120
6694,136,120
6694,138,120
6695,141,120
6695,142,119
6695,143,118
6695,144,117
6695,144,116
6695,144,116
6696,142,116
6696,139,116
6696,138,117
6696,137,118
6696,137,119
6696,137,120
6697,137,120
6697,138,120
6697,139,120
6697,141,119
6697,142,118
6697,144,117
6698,145,116
6698,144,116
6698,142,116
6698,140,116
6698,139,117
6699,136,118
6699,136,119
6699,136,119
6699,139,119
6699,140,119
6699,143,117
6700,145,116
6700,147,115
6700,147,115
6700,147,115
6700,147,115
6701,143,115
6701,141,115
6701,140,116
6701,139,117
6701,139,117
6701,139,118
6702,140,118
6702,141,118
6702,143,117
6702,144,116
6702,146,116
6702,146,115
6703,147,115
6703,145,115
6703,143,116
6703,142,116
6704,140,118
6704,140,119
6704,140,119
6704,142,119
6704,142,119
6704,145,118
6705,147,117
6705,148,117
6705,149,116
6705,149,116
6706,147,116
6706,146,116
6706,144,117
6706,143,118
6706,141,119
6706,141,119
6706,141,120
6707,141,120
6707,143,120
6707,144,120
6707,146,120
6707,147,120
6707,149,119
6708,150,119
6708,150,118
6708,149,118
6708,147,118
6708,146,118
6708,144,119
6709,143,120
6709,143,120
6709,144,120
6709,146,119
6710,148,117
6710,148,117
6710,149,116
6710,149,116
6710,149,116
6711,146,116
6711,145,117
6711,143,117
6711,143,118
6711,143,118
6712,143,118
6712,144,118
6712,146,118
6712,147,117
6712,149,116
6712,150,115
6713,151,115
6713,150,115
6713,148,115
6713,146,115
6713,144,116
6714,142,117
6714,142,117
6714,142,118
6714,142,118
6714,142,118
6714,143,118
6714,146,118
6715,149,117
6715,150,117
6715,150,116
6715,150,116
6715,150,116
6716,147,116
6716,146,116
6716,144,116
6716,143,117
6716,143,117
6716,143,118
6717,143,118
6717,145,118
6717,146,117
6717,147,116
6717,149,115
6717,150,114
6717,151,114
6718,151,113
6718,150,113
6718,148,114
6718,147,115
6718,145,116
6719,144,117
6719,144,117
6719,145,117
6719,147,117
6719,149,116
6720,151,114
6720,152,114
6721,151,114
6721,148,115
6721,147,115
6721,146,116
6721,145,117
6721,144,118
6721,144,118
6722,144,118
6722,146,118
6722,148,118
6722,149,117
6722,151,116
6722,152,116
6723,153,116
6723,151,116
6723,150,116
6724,148,118
6724,147,118
6724,147,119
6724,147,119
6724,147,119
6724,149,119
6725,152,117
6725,152,117
6725,152,117
6725,153,117
6726,152,117
6726,151,117
6726,151,117
6726,150,117
6726,150,117
6727,151,117
6727,151,117
6727,151,117
6727,152,117
6727,152,118
6728,151,118
6728,151,118
6728,150,118
6728,150,118
6729,151,118
6729,152,117
6729,152,117
6729,152,117
6730,151,118
6730,150,118
6730,149,119
6730,148,119
6730,147,120
6730,147,120
6731,148,119
6731,149,119
6731,151,118
6731,152,118
6732,153,118
6732,153,118
6732,153,118
6732,153,119
6732,152,119
6732,150,120
6733,148,121
6733,148,122
6733,149,121
6734,151,119
6734,152,119
6734,153,119
6734,154,119
6734,154,119
6734,154,119
6735,154,119
6735,152,120
6735,151,121
6735,149,122
6735,149,122
6735,148,122
6735,148,122
6736,148,122
6736,150,121
6736,152,120
6736,152,120
6737,154,120
6737,155,120
6737,155,120
6737,154,120
6737,153,120
6737,151,121
6738,149,122
6738,148,122
6738,148,122
6738,148,122
6739,150,120
6739,151,120
6739,153,119
6739,154,119
6739,155,119
6739,155,119
6740,155,119
6740,154,120
6740,152,120
6740,151,121
6740,150,121
6741,150,121
6741,150,121
6741,152,120
6742,154,120
6742,155,119
6742,156,119
6742,156,119
6743,154,120
6743,152,120
6743,151,121
6743,149,121
6743,148,122
6743,148,122
6744,150,120
6744,151,120
6744,153,118
6744,154,118
6744,156,117
6744,157,117
6745,157,117
6745,155,118
6745,154,119
6745,152,120
6745,151,120
6746,149,121
6746,150,120
6746,151,119
6746,153,118
6747,156,118
6747,156,118
6747,157,118
6748,156,118
6748,153,119
6748,152,119
6748,150,120
6748,150,120
6748,149,120
6749,150,120
6749,151,119
6749,153,119
6749,154,119
6749,155,119
6750,156,119
6750,155,119
6750,153,119
6750,150,120
6750,150,120
6751,148,121
6751,148,121
6751,148,120
6751,149,120
6751,152,119
6752,155,118
6752,155,118
6752,156,118
6752,156,119
6752,155,119
6753,151,121
6753,149,122
6753,149,122
6753,148,122
6754,149,121
6754,151,120
6754,152,120
6754,153,119
6754,155,119
6754,156,119
6754,156,119
6755,156,119
6755,155,120
6755,154,120
6755,152,121
6755,151,121
6756,150,121
6756,151,121
6756,152,121
6757,155,120
6757,155,120
6757,156,120
6757,156,120
6757,153,121
6758,149,122
6758,148,122
6758,147,123
6758,147,123
6759,149,121
6759,151,120
6759,152,120
6759,155,119
6759,156,119
6759,157,119
6759,157,119
6760,155,120
6760,154,120
6760,153,120
6760,152,121
6761,152,121
6761,152,120
6761,152,120
6761,154,119
6761,155,119
6762,157,119
6762,157,119
6762,155,119
6762,154,119
6763,151,119
6763,150,119
6763,149,119
6763,151,119
6764,153,119
6764,155,119
6764,156,119
6764,156,119
6764,157,119
6765,157,119
6765,156,119
6765,154,120
6765,152,121
6765,151,121
6765,150,122
6765,150,122
6765,150,122
6766,151,122
6766,152,121
6766,154,121
6766,155,120
6766,156,120
6767,157,120
6767,156,120
6767,155,121
6767,152,121
6768,150,122
6768,150,122
6768,150,122
6768,150,122
6769,153,122
6769,155,121
6769,155,121
6769,156,121
6769,156,121
6770,155,121
6770,153,122
6770,151,122
6770,150,122
6770,150,122
6770,149,122
6771,151,122
6771,153,122
6771,154,121
6771,156,121
6772,156,121
6772,156,121
6772,156,121
6772,154,123
6772,153,123
6772,151,124
6773,150,125
6773,150,125
6773,150,125
6773,151,124
6773,153,123
6774,156,122
6774,157,122
6774,157,122
6774,158,122
6775,157,122
6775,155,123
6775,154,123
6775,152,124
6775,151,124
6775,151,124
6776,151,124
6776,153,123
6776,154,123
6776,156,123
6776,157,122
6777,158,122
6777,157,122
6777,155,124
6777,153,124
6778,151,125
6778,150,126
6778,150,126
6778,150,125
6778,151,124
6779,155,122
6779,156,122
6779,157,122
6779,157,122
6779,157,122
6780,157,123
6780,156,123
6780,154,124
6780,153,125
6780,151,125
6780,151,125
6781,151,125
6781,153,123
6781,154,123
6781,156,122
6782,157,122
6782,158,122
6782,157,123
6782,155,124
6783,152,125
6783,150,125
6783,150,125
6783,149,125
6783,149,125
6784,153,123
6784,154,123
6784,156,122
6784,157,122
6784,157,122
6785,157,122
6785,156,122
6785,153,123
6785,152,124
6785,150,124
6785,149,125
6786,148,125
6786,148,124
6786,148,123
6786,150,122
6786,152,121
6786,154,120
6787,157,120
6787,157,120
6787,158,120
6787,158,120
6787,157,121
6787,155,122
6788,152,123
6788,150,123
6788,150,123
6788,149,123
6789,150,123
6789,151,123
6789,153,122
6789,154,122
6789,156,121
6789,157,121
6789,158,121
6790,155,122
6790,154,122
6790,151,123
6790,150,123
6790,149,123
6791,149,123
6791,151,122
6791,152,121
6791,154,121
6792,157,120
6792,158,120
6792,158,120
6792,158,120
6792,157,121
6792,154,122
6793,151,123
6793,151,123
6793,150,123
6793,150,123
6793,151,122
6794,153,121
6794,156,120
6794,157,120
6794,158,120
6794,158,120
6794,159,120
6795,159,120
6795,157,122
6795,155,122
6795,153,123
6795,152,123
6795,150,123
6796,150,123
6796,150,123
6796,152,122
6796,155,121
6796,156,121
6797,158,121
6797,158,121
6797,158,121
6797,156,122
6797,155,122
6798,151,124
6798,150,124
6798,149,125
6799,153,123
6799,155,122
6799,156,122
6799,158,122
6799,159,122
6799,159,122
6800,157,123
6800,156,123
6800,153,124
6800,152,124
6800,151,125
6801,150,125
6801,152,124
6801,154,124
6801,156,123
6801,157,123
6802,158,122
6802,159,122
6802,158,122
6802,156,123
6802,153,124
6803,150,125
6803,149,126
6803,148,126
6803,149,125
6803,150,125
6804,154,123
6804,155,123
6804,156,123
6804,156,123
6805,154,124
6805,153,124
6805,151,125
6805,150,125
6805,149,126
6806,150,125
6806,151,124
6806,154,123
6806,154,122
6806,156,122
6807,157,122
6807,157,122
6807,157,122
6807,155,123
6807,153,124
6807,152,125
6808,150,126
6808,150,126
6808,150,125
6808,151,124
6809,154,122
6809,155,122
6809,156,121
6809,157,121
6809,157,121
6810,157,122
6810,155,123
6810,152,124
6810,151,124
6810,151,125
6810,150,125
6811,150,124
6811,151,124
6811,152,123
6811,153,122
6811,155,122
6811,156,122
6812,156,122
6812,156,122
6812,155,123
6812,153,124
6812,151,124
6813,149,125
6813,149,125
6813,149,125
6813,150,124
6813,151,123
6814,154,122
6814,156,122
6814,156,121
6814,157,121
6814,158,121
6815,156,122
6815,155,123
6815,152,124
6815,151,124
6815,150,124
6815,148,125
6816,148,125
6816,150,123
6816,151,123
6816,152,122
6816,155,121
6816,156,121
6817,158,120
6817,158,120
6817,158,121
6817,158,121
6817,155,123
6818,152,124
6818,151,125
6818,151,125
6818,151,124
6819,153,123
6819,155,122
6819,156,121
6819,157,121
6819,157,121
6819,158,121
6820,158,122
6820,157,122
6820,156,123
6820,154,123
6820,153,124
6820,152,124
6821,151,124
6821,151,124
6821,152,123
6821,152,123
6821,154,122
6822,157,122
6822,157,122
6822,157,122
6822,158,122
6823,156,123
6823,154,123
6823,152,124
6823,150,125
6823,150,126
6823,149,126
6823,149,126
6824,150,125
6824,151,124
6824,154,122
6824,155,122
6824,157,121
6824,157,121
6825,158,121
6825,158,122
6825,157,123
6825,155,124
6825,155,125
6825,154,125
6826,153,126
6826,153,125
6826,153,124
6827,156,124
6827,157,124
6827,157,124
6827,158,124
6827,158,124
6828,156,124
6828,154,125
6828,152,125
6828,151,126
6828,150,126
6828,150,126
6829,150,125
6829,151,125
6829,153,123
6829,155,123
6829,157,122
6829,158,122
6829,159,122
6830,160,122
6830,160,122
6830,158,124
6830,157,124
6830,154,126
6831,152,127
6831,151,127
6831,151,125
6831,152,125
6831,154,123
6832,156,122
6832,157,122
6832,159,122
6832,159,122
6833,159,123
6833,158,123
6833,156,124
6833,154,125
6833,153,126
6833,151,126
6833,151,127
6834,151,127
6834,151,126
6834,151,126
6834,153,125
6834,154,124
6834,156,123
6835,157,123
6835,158,123
6835,158,123
6835,157,124
6836,154,124
6836,152,125
6836,151,126
6836,150,126
6836,150,126
6836,152,124
6837,156,122
6837,157,121
6837,159,121
6837,160,121
6837,161,121
6838,161,121
6838,158,122
6838,157,123
6838,154,124
6838,154,124
6838,153,125
6839,152,125
6839,152,124
6839,154,123
6839,156,122
6840,158,122
6840,159,122
6840,159,122
6840,160,122
6840,159,122
6840,158,123
6841,154,124
6841,152,125
6841,151,125
6841,151,125
6842,153,124
6842,154,123
6842,156,122
6842,157,122
6842,159,122
6842,159,122
6842,160,122
6843,160,122
6843,160,122
6843,157,123
6843,156,123
6843,154,124
6844,152,124
6844,152,124
6844,152,124
6844,154,123
6844,155,122
6845,158,122
6845,158,122
6845,159,122
6846,156,123
6846,156,124
6846,154,124
6846,154,124
6846,153,124
6846,153,124
6847,154,124
6847,155,124
6847,157,123
6847,158,123
6847,159,122
6847,159,122
6848,160,122
6848,160,123
6848,158,123
6848,157,124
6848,155,124
6849,154,125
6849,154,125
6849,154,124
6849,154,124
6849,156,123
6850,160,123
6850,160,123
6850,161,123
6850,162,123
6850,162,123
6850,162,124
6851,160,125
6851,158,126
6851,158,126
6851,157,127
6851,156,127
6852,156,126
6852,157,126
6852,158,125
6852,160,124
6852,161,124
6852,162,124
6853,162,124
6853,161,125
6853,158,126
6853,157,127
6854,155,127
6854,154,128
6854,154,127
6854,154,126
6854,157,124
6855,160,122
6855,161,122
6855,162,122
6855,163,122
6855,163,122
6855,163,122
6856,162,123
6856,161,124
6856,158,125
6856,157,125
6856,155,126
6856,154,126
6857,153,126
6857,153,126
6857,153,125
6857,155,124
6857,157,123
6857,159,123
6858,161,123
6858,161,123
6858,161,123
6858,159,124
6859,155,127
6859,154,127
6859,152,128
6859,151,128
6859,151,128
6860,155,124
6860,156,123
6860,160,121
6860,161,121
6860,163,120
6860,164,120
6861,164,120
6861,164,121
6861,163,123
6861,160,125
6861,159,126
6861,157,126
6861,155,127
6862,154,128
6862,154,128
6862,154,128
6862,154,126
6862,154,125
6862,155,124
6863,157,123
6863,158,123
6863,159,123
6863,159,123
6863,159,123
6864,159,123
6864,159,124
6864,158,124
6864,157,124
6864,155,124
6864,155,124
6864,154,124
6865,155,123
6865,156,123
6865,158,121
6865,159,121
6865,161,121
6866,162,121
6866,162,121
6866,160,122
6866,159,122
6866,157,124
6867,154,125
6867,153,126
6867,153,126
6867,153,125
6867,153,125
6867,155,123
6868,158,123
6868,159,122
6868,160,122
6868,160,122
6869,160,124
6869,159,125
6869,157,126
6869,155,127
6869,154,127
6869,153,128
6869,153,128
6870,153,128
6870,153,127
6870,154,126
6870,156,125
6870,157,125
6870,159,124
6871,160,124
6871,161,124
6871,161,125
6871,158,126
6871,157,127
6872,153,129
6872,152,129
6872,151,129
6872,151,129
6872,153,127
6873,156,125
6873,158,124
6873,160,123
6873,160,123
6873,161,123
6874,160,124
6874,158,126
6874,157,127
6874,155,128
6874,154,128
6874,154,129
6875,154,128
6875,154,127
6875,156,126
6875,158,125
6875,159,125
6876,160,125
6876,161,125
6876,161,125
6876,161,126
6876,159,126
6877,156,127
6877,155,128
6877,154,128
6877,154,127
6878,156,125
6878,157,124
6878,159,123
6878,160,123
6878,162,122
6878,162,122
6879,163,122
6879,163,123
6879,162,124
6879,160,126
6879,158,127
6879,155,129
6880,154,129
6880,153,130
6880,154,128
6880,155,127
6880,157,125
6881,161,124
6881,161,124
6881,162,124
6881,162,124
6881,162,126
6882,159,127
6882,158,128
6882,157,128
6882,154,129
6882,153,129
6882,153,129
6883,153,128
6883,153,127
6883,154,126
6883,155,125
6883,157,124
6883,158,123
6884,160,123
6884,161,123
6884,161,123
6884,161,123
6884,160,125
6884,159,126
6885,156,127
6885,155,128
6885,154,128
6885,154,127
6886,157,125
6886,158,124
6886,159,124
6886,160,123
6886,161,123
6886,162,123
6887,162,124
6887,162,125
6887,160,125
6887,159,126
6887,157,126
6887,157,127
6887,156,127
6888,156,127
6888,156,126
6888,156,126
6888,157,125
6888,158,124
6888,160,124
6889,162,123
6889,162,123
6889,163,123
6889,163,124
6889,161,126
6890,157,128
6890,156,129
6890,154,129
6890,154,130
6891,155,128
6891,157,126
6891,159,125
6891,160,124
6891,162,124
6891,162,124
6891,163,124
6892,163,124
6892,162,125
6892,161,126
6892,158,127
6892,157,127
6893,156,128
6893,156,127
6893,157,127
6893,159,125
6894,162,125
6894,162,125
6894,163,125
6894,163,125
6895,163,125
6895,162,125
6895,159,126
6895,158,127
6895,157,127
6895,156,127
6896,156,126
6896,157,125
6896,160,123
6896,161,123
6896,163,122
6897,164,122
6897,164,122
6897,164,122
6897,162,124
6897,162,124
6897,159,126
6898,157,127
6898,156,128
6898,156,127
6899,159,125
6899,161,124
6899,162,124
6899,163,124
6899,163,124
6899,164,124
6900,163,124
6900,160,126
6900,159,126
6900,157,127
6900,156,127
6901,155,128
6901,155,127
6901,156,126
6901,156,126
6902,159,124
6902,160,124
6902,161,124
6902,162,124
6903,160,125
6903,159,126
6903,156,127
6903,155,128
6903,154,128
6903,154,128
6903,154,128
6904,154,128
6904,155,126
6904,157,124
6904,158,124
6904,160,123
6904,161,123
6905,162,123
6905,162,123
6905,162,123
6905,161,124
6905,158,126
6906,155,128
6906,154,128
6906,153,129
6907,153,129
6907,154,128
6907,155,127
6907,156,127
6907,157,127
6907,158,126
6907,158,126
6908,159,126
6908,158,126
6908,157,127
6908,155,128
6908,154,129
6909,152,131
6909,152,131
6909,151,131
6909,151,131
6909,151,130
6909,154,127
6910,156,125
6910,158,124
6910,158,124
6910,159,124
6911,159,125
6911,159,126
6911,158,127
6911,156,128
6911,155,129
6911,153,130
6911,153,130
6912,151,130
6912,151,129
6912,151,129
6912,151,128
6913,154,126
6913,155,126
6913,156,126
6913,158,125
6913,158,125
6913,159,125
6914,159,125
6914,159,126
6914,158,127
6914,156,129
6914,155,131
6914,153,133
6915,152,134
6915,152,134
6915,154,133
6915,155,132
6916,160,131
6916,161,131
6916,163,131
6916,163,131
6916,163,131
6916,163,132
6917,162,135
6917,160,138
6917,158,139
6917,157,140
6917,156,141
6917,156,141
6918,156,141
6918,156,140
6918,157,138
6918,157,138
6918,160,136
6918,161,135
6918,163,134
6919,165,134
6919,166,134
6919,166,135
6919,166,136
6919,166,137
6920,162,140
6920,161,140
6920,159,141
6920,159,141
6920,158,142
6921,158,141
6921,158,140
6921,160,138
6921,162,137
6921,163,137
6921,165,135
6921,166,135
6922,167,135
6922,167,135
6922,167,135
6922,167,138
6922,167,139
6922,165,141
6923,164,143
6923,163,144
6923,163,144
6923,163,144
6923,163,144
6924,163,144
6924,163,143
6924,164,143
6924,166,142
6924,167,141
6924,168,141
6925,169,140
6925,170,140
6925,170,142
6925,169,143
6925,167,146
6926,164,148
6926,163,149
6926,162,150
6926,162,150
6926,162,149
6927,164,144
6927,166,141
6927,169,138
6927,170,138
6927,171,137
6928,171,136
6928,172,136
6928,172,136
6928,172,137
6928,172,137
6928,172,138
6929,171,139
6929,170,140
6929,170,140
6929,169,141
6929,169,141
6929,168,142
6930,169,140
6930,171,139
6930,173,138
6930,175,136
6931,177,136
6931,177,136
6931,177,136
6931,178,136
6931,178,137
6931,178,139
6931,177,140
6932,174,144
6932,173,144
6932,173,145
6932,173,145
6933,174,141
6933,176,140
6933,179,138
6933,181,137
6933,182,137
6933,185,137
6933,186,137
6934,186,139
6934,186,141
6934,186,142
6934,185,144
6934,184,145
6934,182,146
6935,181,147
6935,180,147
6935,180,146
6935,182,144
6935,182,144
6936,186,141
6936,187,140
6936,187,140
6936,188,140
6937,187,141
6937,186,141
6937,185,143
6937,184,143
6937,183,144
6937,183,144
6937,183,144
6938,183,143
6938,184,143
6938,186,141
6938,187,141
6938,189,140
6938,190,140
6939,191,140
6939,189,141
6939,188,142
6939,186,142
6939,184,144
6940,182,145
6940,181,145
6940,181,145
6940,182,144
6940,185,141
6941,189,138
6941,189,138
6941,191,137
6941,191,137
6941,191,137
6942,191,138
6942,190,139
6942,188,140
6942,188,141
6942,186,142
6942,186,142
6943,185,142
6943,185,140
6943,186,139
6943,189,137
6943,190,137
6944,193,136
6944,193,136
6944,194,136
6944,194,137
6944,193,137
6944,191,139
6945,189,140
6945,188,141
6945,187,141
6945,187,141
6945,187,141
6946,190,138
6946,192,136
6946,193,136
6946,194,136
6946,195,136
6946,195,136
6947,195,136
6947,193,137
6947,191,139
6947,190,139
6947,188,140
6947,187,140
6948,187,140
6948,188,139
6948,189,137
6948,191,136
6948,193,135
6948,195,134
6949,196,134
6949,196,134
6949,196,135
6949,195,136
6949,194,137
6950,192,138
6950,192,138
6950,192,138
6951,193,137
6954,193,136
6954,195,135
6954,197,133
6954,198,133
6954,200,132
6954,201,132
6955,202,132
6955,202,132
6955,202,133
6955,202,134
6956,201,134
6956,200,135
6956,200,135
6956,200,135
6956,199,135
6957,199,135
6957,199,135
6957,199,135
6957,199,134
6957,199,134
6958,199,134
6959,199,134
6959,199,134
6959,199,134
6959,198,135
6959,198,135
6959,198,135
6960,199,134
6960,200,134
6960,202,133
6961,204,133
6961,204,133
6961,205,133
6961,204,134
6962,201,135
6962,200,136
6962,199,136
6963,199,134
6963,201,133
6963,202,133
6963,202,132
6963,203,132
6964,202,132
6964,200,133
6964,199,134
6964,198,134
6964,198,134
6965,198,134
6965,198,133
6965,200,133
6965,200,133
6965,201,133
6966,201,133
6966,199,133
6966,198,133
6966,197,133
6966,196,133
6967,196,134
6967,196,133
6967,197,132
6967,198,131
6967,200,130
6968,201,129
6968,201,129
6968,201,129
6968,199,130
6969,196,131
6969,195,131
6969,195,132
6970,196,132
6970,197,132
6970,198,132
6970,199,132
6970,199,132
6970,199,131
6971,199,130
6971,198,130
6971,197,130
6971,195,130
6971,194,130
6971,194,131
6972,194,132
6972,194,132
6972,194,132
6972,194,132
6972,197,131
6973,200,128
6973,200,128
6973,201,127
6973,201,127
6973,201,126
6973,200,126
6974,196,127
6974,194,129
6974,193,130
6974,192,132
6974,192,132
6974,192,132
6975,193,132
6975,195,132
6975,197,131
6975,198,131
6975,199,130
6975,200,130
6976,200,129
6976,199,129
6976,196,129
6976,194,129
6976,192,129
6976,191,130
6977,190,131
6977,190,132
6977,190,132
6977,191,132
6977,194,132
6978,198,130
6978,199,129
6978,199,128
6978,200,128
6978,200,127
6979,196,127
6979,195,128
6979,193,130
6979,192,131
6979,191,132
6979,191,132
6980,194,132
6980,195,132
6980,197,131
6980,198,130
6980,200,129
6981,200,129
6981,199,129
6981,195,129
6981,194,129
6981,192,131
6981,190,132
6982,189,133
6982,189,134
6982,190,134
6982,192,133
6982,193,132
6983,197,129
6983,198,129
6983,198,128
6983,198,128
6983,197,128
6983,194,128
6984,191,131
6984,190,132
6984,190,132
6984,190,132
6985,192,132
6985,192,132
6985,194,131
6985,196,129
6985,198,129
6985,198,128
6985,198,128
6986,197,128
6986,195,128
6986,193,128
6986,191,130
6986,189,131
6987,189,132
6987,189,133
6987,189,133
6987,190,133
6987,191,132
6987,193,132
6988,196,130
6988,197,130
6988,197,129
6988,195,129
6988,194,129
6989,191,132
6989,190,133
6989,188,134
6989,188,135
6989,188,135
6990,191,134
6990,193,133
6990,195,131
6990,195,131
6990,196,130
6990,197,129
6990,197,129
6991,196,129
6991,194,129
6991,193,130
6991,191,131
6991,190,132
6991,190,132
6992,190,133
6992,190,133
6992,192,132
6992,193,131
6992,194,130
6992,196,129
6993,196,128
6993,196,128
6993,193,128
6993,192,129
6993,189,131
6994,188,132
6994,188,133
6994,188,133
6994,189,133
6994,192,132
6994,193,131
6995,196,129
6995,197,129
6995,197,129
6995,196,129
6995,194,129
6996,192,130
6996,190,132
6996,189,133
6996,189,133
6996,189,134
6996,189,134
6997,191,134
6997,192,133
6997,194,132
6997,195,131
6997,195,130
6997,196,130
6998,196,129
6998,194,129
6998,192,129
6998,191,129
6998,189,132
6998,188,132
6998,187,133
6999,187,134
6999,187,134
6999,188,134
6999,190,134
6999,191,133
6999,192,132
7000,193,130
7000,193,130
7000,192,130
7000,190,130
7000,189,130
7001,187,132
7001,187,132
7001,187,133
7001,187,133
7001,187,133
7001,188,133
7002,191,131
7002,193,130
7002,194,129
7002,195,128
7002,195,128
7003,191,128
7003,189,128
7003,186,131
7003,184,133
7003,183,133
7003,183,134
7003,183,134
7004,184,134
7004,186,134
7004,188,132
7004,190,131
7004,192,129
7005,193,127
7005,194,127
7005,191,127
7005,189,127
7005,187,129
7006,185,131
7006,184,132
7006,184,132
7006,186,132
7007,188,131
7007,191,129
7007,191,129
7007,193,128
7007,193,128
7007,193,127
7007,193,127
7008,188,127
7008,187,128
7008,185,129
7008,184,130
7008,183,130
7008,183,131
7009,183,131
7009,186,131
7009,187,131
7009,190,129
7009,191,128
7009,192,127
7009,194,126
7010,194,124
7010,193,124
7010,190,124
7010,188,124
7010,186,126
7011,184,128
7011,183,129
7011,183,129
7011,186,129
7011,187,129
7012,191,128
7012,192,126
7012,192,126
7012,192,126
7012,191,126
7013,188,126
7013,186,127
7013,185,127
7013,184,129
7013,183,130
7013,183,130
7014,185,130
7014,186,130
7014,188,129
7014,189,129
7014,190,127
7014,191,127
7015,191,126
7015,189,126
7015,188,126
7015,186,127
7015,184,128
7016,183,130
7016,183,130
7016,183,131
7016,184,131
7016,186,130
7016,188,129
7017,190,127
7017,191,126
7017,191,125
7017,191,124
7017,190,124
7017,189,124
7018,184,126
7018,182,128
7018,182,128
7018,182,129
7018,182,129
7019,186,127
7019,187,127
7019,189,124
7019,190,124
7019,191,122
7020,190,122
7020,187,123
7020,186,124
7020,184,125
7020,183,126
7020,182,127
7021,182,127
7021,182,127
7021,185,126
7021,186,125
7021,188,123
7021,189,123
7022,190,122
7022,189,122
7022,187,122
7022,183,124
7022,183,124
7022,180,126
7023,179,128
7023,179,128
7023,179,128
7023,180,128
7023,182,128
7024,187,126
7024,188,125
7024,190,124
7024,190,123
7024,190,122
7024,190,122
7025,186,122
7025,183,122
7025,182,122
7025,179,124
7025,178,124
7025,177,125
7026,177,126
7026,178,126
7026,181,125
7026,181,125
7026,183,123
7026,184,122
7027,185,121
7027,184,121
7027,183,121
7027,181,121
7027,179,121
7027,177,121
7028,176,122
7028,175,122
7028,175,123
7028,178,123
7028,179,123
7029,183,121
7029,185,120
7029,185,120
7029,186,119
7029,182,119
7030,177,120
7030,176,120
7030,175,121
7030,174,122
7030,173,122
7030,173,123
7031,174,123
7031,175,123
7031,178,122
7031,179,121
7031,181,119
7031,182,118
7032,183,116
7032,183,115
7032,181,115
7032,179,115
7032,177,117
7033,176,119
7033,175,120
7033,175,120
7033,175,120
7033,176,120
7033,177,120
7033,179,118
7034,183,116
7034,184,115
7034,185,114
7034,185,114
7034,185,114
7034,181,114
7035,179,116
7035,176,117
7035,176,118
7035,175,118
7035,175,119
7036,176,119
7036,178,118
7036,180,117
7036,182,116
7036,184,115
7036,184,115
7036,185,114
7037,184,114
7037,182,114
7037,179,114
7037,178,115
7037,177,116
7037,175,117
7038,174,118
7038,174,119
7038,176,119
7038,177,118
7038,180,117
7038,182,115
7039,183,113
7039,184,113
7039,183,113
7039,182,113
7039,180,114
7040,177,117
7040,176,117
7040,176,118
7040,176,118
7040,176,119
7040,177,119
7041,181,117
7041,183,115
7041,184,115
7041,184,114
7041,185,114
7042,183,114
7042,181,114
7042,179,115
7042,177,116
7042,177,117
7042,176,117
7043,176,118
7043,177,118
7043,179,118
7043,180,117
7043,182,116
7043,183,115
7043,183,115
7044,183,114
7044,183,114
7044,181,114
7044,180,114
7044,178,115
7045,177,116
7045,176,117
7045,176,117
7045,176,117
7045,178,117
7046,179,115
7046,180,115
7046,181,114
7046,181,114
7046,180,114
7047,177,115
7047,176,116
7047,175,117
7047,175,117
7047,175,117
7047,175,118
7048,178,117
7048,180,116
7048,182,114
7048,183,114
7048,183,113
7049,182,113
7049,181,113
7049,178,114
7049,176,115
7049,174,117
7049,173,117
7049,173,118
7050,173,119
7050,174,119
7050,176,118
7050,177,118
7050,179,116
7051,180,115
7051,180,114
7051,180,114
7051,178,114
7051,176,114
7051,174,114
7052,172,115
7052,171,116
7052,171,117
7052,171,117
7052,172,117
7053,175,116
7053,176,115
7053,178,114
7053,178,113
7053,179,113
7053,179,113
7054,177,113
7054,175,113
7054,174,114
7054,172,115
7054,172,116
7054,172,116
7055,172,117
7055,173,117
7055,175,116
7055,176,115
7055,177,114
7055,177,114
7056,178,113
7056,177,113
7056,176,113
7056,174,114
7056,173,115
7056,171,117
7057,170,118
7057,170,118
7057,170,118
7057,171,118
7057,174,118
7058,177,117
7058,178,116
7058,179,116
7058,179,115
7058,178,115
7058,177,115
7059,173,116
7059,171,117
7059,171,118
7059,170,118
7059,170,119
7059,170,119
7060,172,119
7060,173,119
7060,175,119
7060,177,117
7060,178,116
7060,178,116
7061,178,115
7061,177,115
7061,176,115
7061,173,115
7061,172,116
7061,171,118
7062,169,119
7062,169,120
7062,169,120
7062,170,120
7062,172,119
7062,173,118
7063,175,116
7063,175,115
7063,175,115
7063,175,115
7063,173,115
7063,171,115
7064,168,118
7064,168,119
7064,167,119
7064,167,120
7064,167,120
7065,170,120
7065,170,119
7065,172,118
7065,174,117
7065,175,116
7065,175,116
7065,175,115
7066,172,115
7066,171,116
7066,168,117
7066,167,118
7066,165,119
7066,165,120
7067,165,120
7067,167,119
7067,169,118
7067,171,116
7067,173,114
7068,174,113
7068,174,113
7068,173,113
7068,170,113
7068,169,113
7068,166,116
7069,164,117
7069,164,118
7069,164,118
7069,165,118
7070,167,116
7070,169,115
7070,171,113
7070,171,113
7070,171,112
7071,170,112
7071,168,113
7071,167,114
7071,164,116
